0|0|w
250|0|w
500|0|w
1000|0|w
1250|0|w
1500|0|w
2000|0|w
2250|0|r
2500|0|j
2750|0|q
3000|0|w
4000|0|3
4250|0|3
4500|0|3
5000|0|3
5250|0|w
5500|0|w
6000|0|w
6250|0|q
6500|0|q
6750|0|w
7000|0|q
7500|0|r
8000|0|w
8250|0|w
8500|0|w
9000|0|w
9250|0|w
9500|0|w
10000|0|w
11000|0|w
10250|0|r
10750|0|q
10500|0|j
12000|0|3
12250|0|3
12500|0|3
13000|0|3
13250|0|w
13500|0|w
14000|0|r
14250|0|r
14500|0|3
14750|0|q
15000|0|j
