0|0|☻
0|1|s
200|0|♥
200|1|x
400|0|♣
600|0|♠
400|1|c
600|1|v
1400|1|v
1400|0|♠
1200|0|♣
1200|1|c
2000|0|☻
2200|0|♥
2000|1|s
2200|1|x
2400|1|c
2400|0|♣
2600|0|♠
2800|0|♂
3000|0|◙
3200|0|♥
2600|1|v
2800|1|j
3000|1|n
3200|1|x
3400|0|♠
3600|0|◙
3800|0|○
3400|1|v
3600|1|n
3800|1|h
4600|0|◘
4800|0|♠
5000|0|♥
5400|0|♥
5200|0|☺
5400|1|x
5000|1|x
5200|1|z
4800|1|v
4600|1|b
